# Precios industriales: vidrio y productos de vidrio (NACE C23.1) (DE)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:51:42+00:00
date,value
2014-01-01,89.9
2014-02-01,89.5
2014-03-01,89.4
2014-04-01,89.4
2014-05-01,89.5
2014-06-01,89.1
2014-07-01,89.5
2014-08-01,89.4
2014-09-01,89.3
2014-10-01,89.5
2014-11-01,89.1
2014-12-01,88.9
2015-01-01,89.1
2015-02-01,89
2015-03-01,88.8
2015-04-01,88.8
2015-05-01,89.1
2015-06-01,89.2
2015-07-01,89.5
2015-08-01,89.5
2015-09-01,89.7
2015-10-01,90.1
2015-11-01,90.3
2015-12-01,90.3
2016-01-01,90.3
2016-02-01,90.3
2016-03-01,90.3
2016-04-01,90.8
2016-05-01,90.9
2016-06-01,91.2
2016-07-01,91.6
2016-08-01,91.8
2016-09-01,92.3
2016-10-01,92.6
2016-11-01,92.8
2016-12-01,93.1
2017-01-01,93.3
2017-02-01,93.1
2017-03-01,93.1
2017-04-01,93.3
2017-05-01,93.3
2017-06-01,93.3
2017-07-01,93.5
2017-08-01,93.5
2017-09-01,93.6
2017-10-01,93.7
2017-11-01,93.7
2017-12-01,93.7
2018-01-01,93.8
2018-02-01,93.8
2018-03-01,93.9
2018-04-01,93.9
2018-05-01,94.3
2018-06-01,94.6
2018-07-01,94.9
2018-08-01,94.9
2018-09-01,95.1
2018-10-01,95.4
2018-11-01,95.3
2018-12-01,95.4
2019-01-01,96.1
2019-02-01,96.3
2019-03-01,96.3
2019-04-01,96.6
2019-05-01,96.4
2019-06-01,96.4
2019-07-01,96.3
2019-08-01,96.3
2019-09-01,96.3
2019-10-01,96
2019-11-01,95.9
2019-12-01,95.6
2020-01-01,95.9
2020-02-01,95.9
2020-03-01,95.7
2020-04-01,95.5
2020-05-01,95.5
2020-06-01,95.4
2020-07-01,95.3
2020-08-01,95.4
2020-09-01,95.5
2020-10-01,95.7
2020-11-01,96.3
2020-12-01,96.4
2021-01-01,97.9
2021-02-01,98.4
2021-03-01,98.5
2021-04-01,98.5
2021-05-01,98.7
2021-06-01,99.1
2021-07-01,99.7
2021-08-01,100.1
2021-09-01,100.8
2021-10-01,101.6
2021-11-01,102.6
2021-12-01,104.2
2022-01-01,108.3
2022-02-01,109.6
2022-03-01,111.5
2022-04-01,116.8
2022-05-01,118.5
2022-06-01,120.4
2022-07-01,122.5
2022-08-01,125.9
2022-09-01,132.1
2022-10-01,135.7
2022-11-01,136.6
2022-12-01,134.4
2023-01-01,138.4
2023-02-01,138.9
2023-03-01,139.3
2023-04-01,139.2
2023-05-01,137.9
2023-06-01,136.8
2023-07-01,135.7
2023-08-01,134.4
2023-09-01,133.9
2023-10-01,134
2023-11-01,133.6
2023-12-01,134.3
2024-01-01,132.2
2024-02-01,131.4
2024-03-01,130.7
2024-04-01,129.5
2024-05-01,128.9
2024-06-01,127.6
2024-07-01,127.9
2024-08-01,127.7
2024-09-01,127.8
2024-10-01,127.8
2024-11-01,127.2
2024-12-01,127.1
2025-01-01,125.9
2025-02-01,125.3
2025-03-01,125.6
2025-04-01,126.7
2025-05-01,127.7
2025-06-01,128.6
2025-07-01,129.7
2025-08-01,131.4
2025-09-01,131.4
2025-10-01,131.1
2025-11-01,130.4
2025-12-01,130.4
2026-01-01,130.7
2026-02-01,130.7
2026-03-01,130.4
2026-04-01,130.9
2026-05-01,131.1
2026-06-01,131.4
2026-07-01,131.5
