# Mineral de hierro (62 % Fe), precio spot (EU)
# Unidad: USD/dmtu
# Fuente: World Bank Commodity Price Data (The Pink Sheet) - https://www.worldbank.org/en/research/commodity-markets
# Licencia: CC BY 4.0 - https://datacatalog.worldbank.org/search/dataset/0038238
# Cita obligatoria: Fuente: World Bank Commodity Price Data (The Pink Sheet)
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:39:14+00:00
date,value
2013-09-01,134.2
2013-10-01,132.6
2013-11-01,136.3
2013-12-01,135.8
2014-01-01,128.1
2014-02-01,121.4
2014-03-01,111.8
2014-04-01,114.6
2014-05-01,100.6
2014-06-01,92.7
2014-07-01,96.1
2014-08-01,92.6
2014-09-01,82.4
2014-10-01,81.1
2014-11-01,73.7
2014-12-01,68.4
2015-01-01,68.2
2015-02-01,62.8
2015-03-01,58.1
2015-04-01,52.3
2015-05-01,60.3
2015-06-01,62.6
2015-07-01,52.4
2015-08-01,56.2
2015-09-01,57
2015-10-01,53.1
2015-11-01,46.9
2015-12-01,40.5
2016-01-01,41.9
2016-02-01,46.8
2016-03-01,56.2
2016-04-01,60.9
2016-05-01,55.1
2016-06-01,52
2016-07-01,57.3
2016-08-01,60.9
2016-09-01,57.8
2016-10-01,59.1
2016-11-01,73.1
2016-12-01,80
2017-01-01,80.4
2017-02-01,89.4
2017-03-01,87.7
2017-04-01,70.2
2017-05-01,62.4
2017-06-01,57.5
2017-07-01,67.7
2017-08-01,76.1
2017-09-01,71.5
2017-10-01,61.7
2017-11-01,64.2
2017-12-01,72.3
2018-01-01,76.3
2018-02-01,77.5
2018-03-01,70.4
2018-04-01,65.8
2018-05-01,66.1
2018-06-01,65
2018-07-01,64.6
2018-08-01,67.2
2018-09-01,68.4
2018-10-01,73.4
2018-11-01,73.3
2018-12-01,69.2
2019-01-01,76.2
2019-02-01,88.2
2019-03-01,86.5
2019-04-01,93.7
2019-05-01,100.2
2019-06-01,108.9
2019-07-01,120.2
2019-08-01,93.1
2019-09-01,93.1
2019-10-01,88.5
2019-11-01,85
2019-12-01,92.7
2020-01-01,95.8
2020-02-01,87.7
2020-03-01,89
2020-04-01,84.7
2020-05-01,93.7
2020-06-01,103.3
2020-07-01,108.5
2020-08-01,121.1
2020-09-01,123.8
2020-10-01,119.8
2020-11-01,124.4
2020-12-01,155.4
2021-01-01,169.6
2021-02-01,163.8
2021-03-01,168.2
2021-04-01,179.8
2021-05-01,207.7
2021-06-01,214.4
2021-07-01,214.1
2021-08-01,162.2
2021-09-01,124.5
2021-10-01,122.9
2021-11-01,96.2
2021-12-01,117
2022-01-01,132.5
2022-02-01,142.8
2022-03-01,152.1
2022-04-01,151.3
2022-05-01,131.2
2022-06-01,130.7
2022-07-01,108.6
2022-08-01,108.9
2022-09-01,99.8
2022-10-01,92.6
2022-11-01,93.3
2022-12-01,111.8
2023-01-01,122.2
2023-02-01,127.6
2023-03-01,128.4
2023-04-01,117.4
2023-05-01,105.2
2023-06-01,113.5
2023-07-01,114.4
2023-08-01,110.2
2023-09-01,121
2023-10-01,119
2023-11-01,131.1
2023-12-01,137.1
2024-01-01,135.8
2024-02-01,124.4
2024-03-01,109.8
2024-04-01,112.8
2024-05-01,118.9
2024-06-01,107.5
2024-07-01,106.9
2024-08-01,99.9
2024-09-01,92.8
2024-10-01,101.4
2024-11-01,100.5
2024-12-01,102.2
2025-01-01,99.6
2025-02-01,105.1
2025-03-01,100.1
2025-04-01,97.2
2025-05-01,97
2025-06-01,92.3
2025-07-01,97.3
2025-08-01,99.7
2025-09-01,103.3
2025-10-01,103.5
2025-11-01,102.5
2025-12-01,104.6
2026-01-01,105.5
2026-02-01,98.8
2026-03-01,104.5
2026-04-01,106.1
2026-05-01,108.6
2026-06-01,100.8
2026-07-01,98.2
2026-08-01,96.3
