# Gasóleo de calefacción, con impuestos (AT)
# Unidad: EUR/l
# Fuente: Comisión Europea, Weekly Oil Bulletin - https://energy.ec.europa.eu/data-and-analysis/weekly-oil-bulletin_en
# Licencia: CC BY 4.0 (Decisión 2011/833/UE) - https://commission.europa.eu/legal-notice_en
# Cita obligatoria: Fuente: Comisión Europea, Weekly Oil Bulletin
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2020-02-10,0.7122
2020-02-17,0.7197
2020-02-24,0.7254
2020-03-02,0.6787
2020-03-09,0.6627
2020-03-16,0.6545
2020-03-23,0.6351
2020-03-30,0.6251
2020-04-06,0.6228
2020-04-20,0.6159
2020-04-27,0.5893
2020-05-04,0.5867
2020-05-11,0.5893
2020-05-18,0.5857
2020-05-25,0.5937
2020-06-01,0.5883
2020-06-08,0.5924
2020-06-15,0.5911
2020-06-22,0.5998
2020-06-29,0.5914
2020-07-06,0.5915
2020-07-13,0.5916
2020-07-20,0.5827
2020-07-27,0.5824
2020-08-03,0.5824
2020-08-10,0.5749
2020-08-17,0.5742
2020-08-24,0.5681
2020-08-31,0.5632
2020-09-07,0.5579
2020-09-14,0.5412
2020-09-21,0.5359
2020-09-28,0.5301
2020-10-05,0.5322
2020-10-12,0.5418
2020-10-19,0.5409
2020-10-26,0.5355
2020-11-02,0.5249
2020-11-09,0.5314
2020-11-16,0.5498
2020-11-23,0.5519
2020-11-30,0.5694
2020-12-07,0.5778
2020-12-14,0.5879
2020-12-21,0.5955
2021-01-11,0.612
2021-01-18,0.6219
2021-01-25,0.6269
2021-02-01,0.6262
2021-02-08,0.6515
2021-02-15,0.6619
2021-02-22,0.6791
2021-03-01,0.6851
2021-03-08,0.6959
2021-03-15,0.7037
2021-03-22,0.6884
2021-03-29,0.6806
2021-04-12,0.6785
2021-04-19,0.6901
2021-04-26,0.6862
2021-05-03,0.6924
2021-05-10,0.7097
2021-05-17,0.7107
2021-05-24,0.7082
2021-05-31,0.7121
2021-06-07,0.7232
2021-06-14,0.727
2021-06-21,0.7389
2021-06-28,0.7498
2021-07-05,0.7554
2021-07-12,0.7568
2021-07-19,0.7585
2021-07-26,0.7535
2021-08-02,0.7578
2021-08-09,0.7471
2021-08-16,0.7455
2021-08-23,0.7339
2021-08-30,0.7492
2021-09-06,0.7628
2021-09-13,0.762
2021-09-20,0.7821
